,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
1218,35820,what brand is this for?,"['audite', 'audite', 'audite', 'audite', 'audite ', 'audite', ""everyone's"", 'audite', 'audite', 'audite']","['what', 'brand', 'is', 'this', 'for']",1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1219,35821,how big is this bottle?,"['500 ml ', '500ml', 'big', '500ml', '500 ml', '500ml', '500ml ', '500ml', '500ml', '500ml']","['how', 'big', 'is', 'this', 'bottle']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6,1.0
1220,35822,what is the brand on the bottle?,"['heilala vanilla syrup', 'heilala', 'heilala', 'heilala', 'heilala', 'heilala', 'lala', 'heilala', 'heilala', 'heilala']","['what', 'is', 'the', 'brand', 'on', 'the', 'bottle']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1221,35823,does it read 45?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['does', 'it', 'read', '45']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
1222,35824,what time is it?,"['10:45', '6:45', '6:45', '6:45', '6:45', '6:45', '6:45', '6:45', '6:45', '645']","['what', 'time', 'is', 'it']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1223,35825,what brand is this watch?,"['tissot', 'tissot', 'tissot', 'tissot ', 'tessot', 'tissot', 'tissot', 'tissot', 'tissot', 'tissot']","['what', 'brand', 'is', 'this', 'watch']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,35826,is this tissot watch made in china?,"['yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes', 'yes']","['is', 'this', 'tissot', 'watch', 'made', 'in', 'china']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1225,35827,what s the brand of the second drink?,"['harvers', 'croft', 'croft', 'croft', 'croft', 'croft', 'croft', 'croft', 'croft', 'croft']","['what', 's', 'the', 'brand', 'of', 'the', 'second', 'drink']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1226,35828,what does the far left bottle say?,"['black bottle', 'black bottle', 'black bottle ', 'black bottle', 'black bottle ', 'black bottle', 'black bottle', 'black bottle', 'black bottle', 'black bottle']","['what', 'does', 'the', 'far', 'left', 'bottle', 'say']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1227,35829,what team do they cheer for?,"['vikings', 'vikings', 'vikings', 'vikings', 'vikings', 'vikings', 'vikings', 'vikings', '1.50', 'vikings']","['what', 'team', 'do', 'they', 'cheer', 'for']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1228,35830,what model of phone is this?,"['lg', 'lg', 'lg', 'lg doubleplay', 'lg doubleplay', 'doubleplay', 'double play', 'lg', 'lg', 'lg double play']","['what', 'model', 'of', 'phone', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1229,35831,who is the phone's manufacturer?,"['lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg', 'lg']","['who', 'is', 'the', 'phone', ""'"", 's', 'manufacturer']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
1230,35832,what flavor of mountain dew is this?,"['typhoon', 'typhoon', 'typhoon - punch', 'typhoon', '1993', 'typhoon', 'typhoon', 'typhoon', 'typhoon', 'typhoon']","['what', 'flavor', 'of', 'mountain', 'dew', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1231,35833,who designed this mountain dew?,"['shanes wisler', 'typhoon', 'shanea wisler', 'shanea wissure', 'shanea wisler', 'shanea wisler', 'shanea wisler', 'mtn dew', 'shanea wisler', 'shanea wisler']","['who', 'designed', 'this', 'mountain', 'dew']",0.3,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.3,0.3
1232,35834,how far did the two characters run?,"['2999 yards', '2994', '2994', '2994', '2994 yards', '2994 yards', '2994 yards', '2994 yards', '2994 yards', '2994 yards']","['how', 'far', 'did', 'the', 'two', 'characters', 'run']",0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.9,0.0
1233,35835,"look at us, we're what?","['soul mates', 'soul mates', 'soul mates', 'soul mates', 'soul mates', 'soul mates', 'soul mates', 'soul mates', 'soul mates', 'soul mates']","['look', 'at', 'us', 'we', ""'"", 're', 'what']",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1234,35836,what team is on jersey?,"['mets', 'mets', 'mets', 'mets', 'mets', 'mets', 'mets', 'mets', 'mets', 'mets']","['what', 'team', 'is', 'on', 'jersey']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1235,35837,what's the clock's time?,"['10:50', '10.50', '9:50', '9:50', '9:50', '9:51', '9:50', '9:51', '9:50', '10:52']","['what', ""'"", 's', 'the', 'clock', ""'"", 's', 'time']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1236,35838,what roman numeral is at the top of the clock?,"['xii', 'xii', '12', '12', 'xii', 'xii', 'xii', 'xii', 'xii', 'xii']","['what', 'roman', 'numeral', 'is', 'at', 'the', 'top', 'of', 'the', 'clock']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1237,35839,what brand is the device?,"['aero press', 'aero press', 'aero press', 'aeropress', 'aero press', 'aeropress', 'aerobie', 'aero press', 'aerobie', 'aero press']","['what', 'brand', 'is', 'the', 'device']",0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.6
1238,35840,what brand is on the middle shelf?,"['coke', 'coke', 'coke', 'coke', 'coke', 'coke', 'coke', 'coke', 'coke', 'coca cola / coke']","['what', 'brand', 'is', 'on', 'the', 'middle', 'shelf']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1239,35841,what is the number on the top left bottles?,"['5', '5', '10', '5', 'no number', '5', '5', '5', '5', '5']","['what', 'is', 'the', 'number', 'on', 'the', 'top', 'left', 'bottles']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1240,35842,what team do they play for?,"['whitecaps', 'whitecaps', 'whitecaps', 'whitecaps', 'whitecaps', 'whitecaps', 'whitecaps', 'whitecaps', 'whitecaps', 'whitecaps']","['what', 'team', 'do', 'they', 'play', 'for']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1241,35843,what is the number on the player in the back?,"['44', '44', '44', '44', '44', '44', '44', '44', '44', '14']","['what', 'is', 'the', 'number', 'on', 'the', 'player', 'in', 'the', 'back']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1242,35844,what is in cooperation?,"['strength', 'strength ', 'strength', 'strength', 'strength', 'strength', 'strength', 'strength', 'strength', 'strength']","['what', 'is', 'in', 'cooperation']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1243,35845,what branch is the man in uniform with?,"['army', 'us army', 'army', 'u.s. army', 'us army', 'unanswerable', '53', 'u.s. army', 'unanswerable', 'army']","['what', 'branch', 'is', 'the', 'man', 'in', 'uniform', 'with']",0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.9
1244,35846,what is the date displayed?,"['26 september', '26 september', '26 september', 'thursday, 26 september', 'thursday 26 september', '26 september', '26 september ', 'september 26', '26 september', 'hold it boys']","['what', 'is', 'the', 'date', 'displayed']",0.0,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.3,0.0
1245,35847,what time is it?,"['13:24', '13.24', '13:24', '13:24', '13:24', '13:24', '13:24', '1:24 pm', '13:24', '13:24']","['what', 'time', 'is', 'it']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1246,35848,what country is mentioned on the black flag?,"['usa', 'usa', 'usa', 'usa', 'usa', 'usa', 'usa', 'it is usa', 'usa', 'usa']","['what', 'country', 'is', 'mentioned', 'on', 'the', 'black', 'flag']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1247,35849,what is the last visible word on the black flag?,"['command', 'command', 'command', 'command', 'command', 'p', 'command', 'command', 'command', 'command']","['what', 'is', 'the', 'last', 'visible', 'word', 'on', 'the', 'black', 'flag']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1248,35850,what is the name of the picture framing company?,"['accent arts', 'accent arts', 'accent arts', 'accent arts', 'accent arts', 'accent arts', 'accent arts picture framing', '4.5%', 'accent art', 'accent arts']","['what', 'is', 'the', 'name', 'of', 'the', 'picture', 'framing', 'company']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,35851,what are the 4 letters under the star?,"['ccvd', 'ccvd', 'ccvd', 'ccvd', 'ccvd', 'ccvd', 'ccvd', 'ccvd', 'ccvd', 'ccvd']","['what', 'are', 'the', '4', 'letters', 'under', 'the', 'star']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,35852,what is the brand of the watch?,"['raymond weil', 'raymond weil', 'raymond weil', 'raymond weil', 'raymond weil', 'raymond weil', 'american hard rubber co', 'raymond weil', 'raymond weil', 'raymond weil geneve']","['what', 'is', 'the', 'brand', 'of', 'the', 'watch']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1251,35853,what numbers are in the small window on the watch?,"['6, 5 and 4', '456', '5', '2:03', 's lr an', '654', '654', '456', '456', 'the numbers in the window on the watch are 6,5 and 4.']","['what', 'numbers', 'are', 'in', 'the', 'small', 'window', 'on', 'the', 'watch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,35854,"according to the bottom of the thermometer, what's the weather like?","['normal', 'normal', 'formal', '55', 'normal', 'normal', 'normal', 'normal', 'dry', 'normal']","['according', 'to', 'the', 'bottom', 'of', 'the', 'thermometer', 'what', ""'"", 's', 'the', 'weather', 'like']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1253,35855,what type of computer is this?,"['unanswerable', 'unanswerable', 'windows', 'unanswerable', 'windows', 'windows', 'unanswerable', 'windows', 'windows', 'unanswerable']","['what', 'type', 'of', 'computer', 'is', 'this']",1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1254,35856,what team are they cheering for?,"['vikings', 'vikings', 'spanish', 'vikings', 'wikings', 'vikings', 'vikings', 'vikings', 'vikings', 'vikings']","['what', 'team', 'are', 'they', 'cheering', 'for']",0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1255,35857,what hotel is on the white sign in the back?,"['terrace hotel', 'terrace hotel', 'terrace hotel', 'terrace', 'terrace hotel', 'terrace', 'terrace hotel', 'terrace', 'terrance', 'terrace']","['what', 'hotel', 'is', 'on', 'the', 'white', 'sign', 'in', 'the', 'back']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1256,35858,in what year was this coin produced?,"['2008', '2008', '2008', '2008', '2008', '2008', '2008', '2008 ', '2008', '2008']","['in', 'what', 'year', 'was', 'this', 'coin', 'produced']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1257,35859,what is the word after the year?,"['kibris', 'kibris ', 'kibris', 'kibris', 'kibris', 'kibrls', 'kibris', 'kibris', 'kibris', 'kibris']","['what', 'is', 'the', 'word', 'after', 'the', 'year']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1258,35860,where is this mug featuring?,"['daytona beach fl', 'daytona beach', 'daytona beach', 'daytona beach', 'daytona beach florida', 'daytona beach florida', 'daytona beach', 'daytona beach, fla', 'daytona beach', 'daytona beach']","['where', 'is', 'this', 'mug', 'featuring']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1259,35861,what state does this mug have on it?,"['florida', 'florida', 'florida', 'florida', 'florida', 'florida', 'fla', 'florida', 'daytona beach', 'florida']","['what', 'state', 'does', 'this', 'mug', 'have', 'on', 'it']",0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.3,0.3
1260,35862,what airline is referred to here?,"['eastern airlines', 'eastern', 'eastern', 'eastern airlines', 'eastern', 'eastern airlines', 'hamilton', 'eastern', 'third', 'eastern']","['what', 'airline', 'is', 'referred', 'to', 'here']",1.0,0.0,0.0,0.3,0.0,0.0,1.0,0.3,0.3,0.9
1261,35863,what is this airplane called?,"['eartern airlines', 'the great silver fleet', 'eastern', 'the great silver fleet', 'fountain', 'the great silver fleet', 'the great silver fleet', 'eastern airlines', 'silverliner', 'the great silver fleet']","['what', 'is', 'this', 'airplane', 'called']",0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3
1262,35864,what number is the person in red?,"['google', '16', '16', '16', '16', '16', '16', '16', '16', '16']","['what', 'number', 'is', 'the', 'person', 'in', 'red']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1263,35865,who makes the keyboard?,"['microsoft', 'virgin cola', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft', 'microsoft']","['who', 'makes', 'the', 'keyboard']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1264,35866,what kind of beer?,"['shiner', 'shiner bock', 'shiner bock', 'shiner ', 'shiner rock', 'shiner bock', 'shiner', 'shiner', 'shiner rock', 'shiner']","['what', 'kind', 'of', 'beer']",0.0,0.9,0.9,0.9,1.0,1.0,1.0,1.0,1.0,0.9
1267,35869,what brand are the snack bars?,"['kind', 'kind ', 'kind', 'kind', 'kind', 'sant ambroeus', 'sant anmbrceus', 'kind', 'kind', 'kind']","['what', 'brand', 'are', 'the', 'snack', 'bars']",0.0,0.3,0.0,0.3,1.0,0.0,1.0,0.0,0.0,0.0
1268,35870,what investment company appears on a card to the left?,"['chase', 'chase', 'chase', 'sant umbrceus', 'chase', 'chase', 'chase', 'chase', 'dow jones', 'chase']","['what', 'investment', 'company', 'appears', 'on', 'a', 'card', 'to', 'the', 'left']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1269,35871,who is the author of this book?,"['jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker', 'jen hatmaker']","['who', 'is', 'the', 'author', 'of', 'this', 'book']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1270,35872,how many books are up for giveaways?,"['5', '5', '5', '5', '5', '5', '5', '5', '5', '5']","['how', 'many', 'books', 'are', 'up', 'for', 'giveaways']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1271,35873,what is the name of the wine with the dog on the label?,"['gnarly wine', 'gnarly wine', 'gnarly wine', 'gnarly wine', 'lagunitas', 'gnarly wine', 'gnarly wine', 'gnarly wine', 'gnarlywine', 'gnarly']","['what', 'is', 'the', 'name', 'of', 'the', 'wine', 'with', 'the', 'dog', 'on', 'the', 'label']",0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1272,35874,what number is the player on the far right?,"['2', '11', '11', '21', '11', '21', '11', '11', '11', '11']","['what', 'number', 'is', 'the', 'player', 'on', 'the', 'far', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1273,35875,what number is on the man in blue who has his arm raised?,"['3', '3', '3', '3', '3', '3', '3', '3', '3', '10']","['what', 'number', 'is', 'on', 'the', 'man', 'in', 'blue', 'who', 'has', 'his', 'arm', 'raised']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,35876,what does the bottle say?,"['punk', 'dunk', 'punk', 'punk', 'punk', 'punk', 'punk', 'punk', 'punk', 'punk']","['what', 'does', 'the', 'bottle', 'say']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1275,35877,what type of holes are they proud of?,"['loop', 'loopholes', 'loopholes', 'loop', 'loopholes', 'loopholes', 'loopholes', 'loopholes', 'loopholes', 'loopholes']","['what', 'type', 'of', 'holes', 'are', 'they', 'proud', 'of']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,35878,what area of the country does this plane most likely connect?,"['midwest', 'midwest', 'midwest', 'midwest', 'midwest', 'midwest', 'midwest', 'midwest', 'midwest', 'midwest']","['what', 'area', 'of', 'the', 'country', 'does', 'this', 'plane', 'most', 'likely', 'connect']",1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
1277,35879,is midwest written in white?,"['yes', 'yes', 'yes', 'yes', 'midwest', 'yes', 'yes', 'midwest ', 'yes', 'yes']","['is', 'midwest', 'written', 'in', 'white']",1.0,1.0,1.0,1.0,0.6,0.6,1.0,1.0,1.0,1.0
1278,35880,where is this person eating at?,"['mcdonalds', 'mcdonalds', 'mcdonalds', 'mcdonalds', 'mcdonalds', 'mcdonalds', ""mcdonald's"", 'mcdonalds', 'm', 'unanswerable']","['where', 'is', 'this', 'person', 'eating', 'at']",0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0
1279,35881,what is the product in the pink boxes?,"['slimist', 'mist', 'simist', 'slimist', 'simist', 'slimist', 'silmist', 'slimist', 'slimist', 'slimist']","['what', 'is', 'the', 'product', 'in', 'the', 'pink', 'boxes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,35882,what brand is this?,"['zxu', '2xu', 'team 2xu', 'zxu', '2xu', 'zxu', '2xu', 'zxu', 'human performance multiplied', 'zxu']","['what', 'brand', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,35883,what is written under the 2xu logo?,"['human performance multiplied', 'human performance multiplier', 'human performance multiplied', 'human performance multiplier ', 'team', 'human performance multiplied', '1969', 'human performance multiplied', 'team', 'human performance multiplied.']","['what', 'is', 'written', 'under', 'the', '2xu', 'logo']",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1282,35884,what is the name of the yellow team?,"['gres', 'tigres', 'gres', 'tigres', 'brazil', 'tigres', 'tigres', 'tigres ', 'tigres', 'tigers']","['what', 'is', 'the', 'name', 'of', 'the', 'yellow', 'team']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,35885,what is the website at the top?,"['www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com', 'www.emelexista.com']","['what', 'is', 'the', 'website', 'at', 'the', 'top']",1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
1284,35886,what is in the first container on the left?,"['sugar', 'sugar', 'sugar', 'sugar', 'sugar', 'sugar', 'sugar', 'butter', 'sugar', 'butter']","['what', 'is', 'in', 'the', 'first', 'container', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,35887,does the container beside sugar say cotton?,"['yes', 'yes', 'yes', 'no ', 'yes', 'no', 'yes', 'yes', 'yes', 'yes']","['does', 'the', 'container', 'beside', 'sugar', 'say', 'cotton']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0
1286,35888,what is the year-span of the black book?,"['1450-1455', '1450-1455', '1450-1455', '1450-1455', '1450-1455', '1450-1455', '1450-1455', '1450-1455', '1450-1455', '1450-1455']","['what', 'is', 'the', 'year', '-', 'span', 'of', 'the', 'black', 'book']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1287,35889,what is the title of this book?,"['a leaf of the gutenberg bible', 'a leaf of the gutenberg bible', 'bible', 'a leaf of the gutenberg bible', 'the canturbery tales', 'grilled salmon', 'a leaf of the gutenberg bible', 'the gutenberg bible', 'a leaf of the gutenberg bible', 'the guetnberg bible']","['what', 'is', 'the', 'title', 'of', 'this', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,35890,what airline is this?,"['lufthansa', 'lufthansa', 'lufthansa', 'lufthansa', 'lufthansa', 'lufthansa', 'lufthansa', 'lufthansa', 'lufthansa', 'lufthansa']","['what', 'airline', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1289,35891,is this a southwest airlines plane?,"['no', 'no', 'no', 'no ', 'no.', 'no', 'no', 'lufthansa', 'lufthansa', 'no']","['is', 'this', 'a', 'southwest', 'airlines', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,35892,what brand is this whisky?,"['sir edwards', 'sir edwards', 'sir edwards', ""sir edward's"", 'sir edwards', ""sir edward's"", 'sir edwards', 'sir edwards', 'sir edwards', 'sir edwards']","['what', 'brand', 'is', 'this', 'whisky']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
1291,35893,what word is shown on the street?,"['tram', 'tram', 'tram', 'tram', 'tram', 'tram', 'tram', 'tram', 'tram', 'tram']","['what', 'word', 'is', 'shown', 'on', 'the', 'street']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,35894,what is the bus route number?,"['x38', '38', '138', '138', '38', '38', 'x38', 'x38', '38', '78']","['what', 'is', 'the', 'bus', 'route', 'number']",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.0,0.0,0.9
1293,35895,what player number is nasri?,"['8', '8', '8', '8', '8', '8', '8', 'tech and style', '8', '8']","['what', 'player', 'number', 'is', 'nasri']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,35896,what is the number of player in the middle?,"['19', '19', '19', '19', '19', '19', '19', '19', '19', '19']","['what', 'is', 'the', 'number', 'of', 'player', 'in', 'the', 'middle']",1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
1295,35897,what is the first number on the bib on her leg?,"['9', '9', '9', '9', '9', '9', '91', '9', '9', '9']","['what', 'is', 'the', 'first', 'number', 'on', 'the', 'bib', 'on', 'her', 'leg']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1296,35898,what is the name on the tank top?,"['foxcroft', 'boxcroft', 'foxcroft', 'foxcroft', 'foxcroft', 'foxcroft', 'foxcroft', 'foxcroft', 'foxcroft', 'foxcroft']","['what', 'is', 'the', 'name', 'on', 'the', 'tank', 'top']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1297,35899,what brand is this wine?,"['cuxhaven', 'dornfelder halbtrocken', 'steve o smith', 'cuxhaven', 'cuxhaven', 'cuxhaven kugelbake', 'cuxhaven', 'dornfelder', 'cuxhaven ', 'cuxhaven kugelbake']","['what', 'brand', 'is', 'this', 'wine']",1.0,0.3,0.3,0.3,1.0,0.3,1.0,0.0,0.0,0.6
