question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
36148,"on the table, near the bottom right, there is a piece of paper with ""don't forget a god damn"". what is the last word written at the bottom of that piece of paper?","['thing', 'thing', 'thing', 'thing', 'thing', 'thing', 'thing', 'thing', 'thing', 'thing']","['on', 'the', 'table', 'near', 'the', 'bottom', 'right', 'there', 'is', 'a', 'piece', 'of', 'paper', 'with', '""', 'don', ""'"", 't', 'forget', 'a', 'god', 'damn', '"".', 'what', 'is', 'the', 'last', 'word', 'written', 'at', 'the', 'bottom', 'of', 'that', 'piece', 'of', 'paper']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,yes,['VOCAB'],0,['VOCAB'],really,['OCR'],yes,['VOCAB'],unanswerable,['VOCAB'],i,['OCR'],yes,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR', 'VOCAB']",32ff5b9fc3d32b51
36149,what does the white paper on top of the blue paper on the left say?,"['list', 'list', 'parking', 'list ', ""yes you can, i don't wanna leave you, "", 'list', 'list', '""list""', 'list', 'list']","['what', 'does', 'the', 'white', 'paper', 'on', 'top', 'of', 'the', 'blue', 'paper', 'on', 'the', 'left', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],don't want to read i want,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],i,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],don't let,"['VOCAB', 'VOCAB']",i ain't,"['VOCAB', 'VOCAB']",32ff5b9fc3d32b51
36150,what time is shown on the clock?,"['8:42', '8:42', '8:41', '08.42', '8:43', '8:41', '8:42', '8:41', '8:41', '8:41']","['what', 'time', 'is', 'shown', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1:24,['VOCAB'],unanswerable,['VOCAB'],12:37,['VOCAB'],11:53,['VOCAB'],12,['OCR'],seyfried,['OCR'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],8:40,['VOCAB'],12,['VOCAB'],5797a011421a293d
36151,what number is closest to the red hand of the clock?,"['7', '7', '7', '7', '7', '7', '7', '7', '7', '7']","['what', 'number', 'is', 'closest', 'to', 'the', 'red', 'hand', 'of', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,['VOCAB'],12,['OCR'],12,['VOCAB'],5,['VOCAB'],12,['OCR'],seyfried,['OCR'],2,['VOCAB'],12,['VOCAB'],12,['OCR'],12,['VOCAB'],5797a011421a293d
36154,what is the section on the right page that is inside a box called?,"['stupid email of the week', 'stupid email of the week', 'stupid email of the week', 'national', 'stupid email of the week', 'stupid email of the week', 'stupid email of the week', 'stupid email of the week', 'stupid e mail of the week', 'stupid email of the week']","['what', 'is', 'the', 'section', 'on', 'the', 'right', 'page', 'that', 'is', 'inside', 'a', 'box', 'called']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trends,['VOCAB'],the's best,"['VOCAB', 'VOCAB', 'VOCAB']",poems,['VOCAB'],x,['VOCAB'],unanswerable,['VOCAB'],yes,['VOCAB'],the,['VOCAB'],ust,['OCR'],national treasures,"['OCR', 'OCR']",unanswerable,['VOCAB'],c2324e4b92563f9a
36155,what is the name of this game?,"['bayonetta', 'bayonetta', 'bayonetta', 'bayonetta', 'bayonetta', 'bayonetta', 'bayonetta', 'bayonetta', 'bayonetta', 'bayonetta']","['what', 'is', 'the', 'name', 'of', 'this', 'game']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],the title,"['VOCAB', 'VOCAB']",halo,['VOCAB'],10:10,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],the,['VOCAB'],baona,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",toys,['VOCAB'],bf682b86659bc94f
36156,what is on the umpires hat?,"['mwl', 'mwl', 'nwl', 'mwl', 'mwl', 'mwl', 'mwl', 'kwl', 'mwl', 'mwl']","['what', 'is', 'on', 'the', 'umpires', 'hat']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nowl,['OCR'],nowl,['OCR'],nowl,['OCR'],unanswerable,['VOCAB'],nowl,['OCR'],nowl,['OCR'],nowl,['OCR'],unanswerable,['VOCAB'],fsl,['VOCAB'],nowl,['OCR'],fda6dba2a48b95cf
36159,which computer key is that?,"['f', 'f', 'letters', 'f', 'f', 'f', 'shari eli', 'unanswerable', 'r', 'unanswerable']","['which', 'computer', 'key', 'is', 'that']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",q,['VOCAB'],e,['VOCAB'],70,['OCR'],70,['OCR'],70,['OCR'],q,['VOCAB'],p,['OCR'],3,['VOCAB'],f87135cc1aef6c43
36168,what are the first two letters on the book at the bottom?,"['jo', 'jo', 'jo', 'jo', 'jo', 'jo', 'jo', 'jo', 'jo', 'jo']","['what', 'are', 'the', 'first', 'two', 'letters', 'on', 'the', 'book', 'at', 'the', 'bottom']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uned,['VOCAB'],j,['VOCAB'],j,['VOCAB'],a,['VOCAB'],joi,['OCR'],joi,['OCR'],joi,['OCR'],s,['OCR'],s,['VOCAB'],joi,['OCR'],4bd90299af40d46d
36192,what animated film is being shown at the movie show?,"['wal-e', 'wall-e', 'elephants drems', 'wall-e', 'wall-e', 'wall-e', 'wall-e', 'wall-e', 'wall-e/antitrust', 'wall-e']","['what', 'animated', 'film', 'is', 'being', 'shown', 'at', 'the', 'movie', 'show']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,google,['VOCAB'],elephants,['OCR'],movie show elephants,"['OCR', 'OCR', 'OCR']",google movie show,"['OCR', 'VOCAB', 'VOCAB']",unanswerable,['VOCAB'],movie,['OCR'],the win,"['VOCAB', 'OCR']",star wars,['VOCAB'],unanswerable,['VOCAB'],movie show,"['OCR', 'OCR']",053776773c24ca6a
36193,what movie is #1?,"['elephants drems', 'elephants drems', 'elephants drems and wall-e', 'elephants drems', 'elephant drems', 'elephants drems', 'wall-e/ antitrust', 'elephant dreams', 'elephants dreams', 'elephants drems']","['what', 'movie', 'is', '#', '1']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,google,['VOCAB'],elephants,['OCR'],unanswerable,['VOCAB'],opensource!,['OCR'],win,['OCR'],movie,['OCR'],the win,"['VOCAB', 'OCR']",drems,['OCR'],unanswerable,['VOCAB'],movie show,"['VOCAB', 'OCR']",053776773c24ca6a
36236,"what color is the word ""eucalyptus"" on the boxes?","['green', 'green', 'green', 'green', 'green', 'green', 'green', 'green', 'green', 'black']","['what', 'color', 'is', 'the', 'word', '""', 'eucalyptus', '""', 'on', 'the', 'boxes']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",white,['VOCAB'],white,['VOCAB'],c,['OCR'],eucalyptus,['OCR'],white,['VOCAB'],white,['VOCAB'],white,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",dda00fdb71c2e986
36238,what is the book on the right called?,"['g the english', 'a delicate truth', 'a delicate truth', 'a delicate truth', 'le carre a delicate truth', 'a delicate truth', 'a delicate truth', 'a delicate truth', 'a delicate truth', 'a delicate truth']","['what', 'is', 'the', 'book', 'on', 'the', 'right', 'called']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,white fang,['VOCAB'],10,['OCR'],delicate english,"['OCR', 'OCR']",le parsons,"['VOCAB', 'OCR']",the,['VOCAB'],cake parsons,"['OCR', 'OCR']",the the the,"['VOCAB', 'VOCAB', 'VOCAB']",917,['OCR'],a cookie 3xvo,"['VOCAB', 'VOCAB', 'OCR']",unanswerable,['VOCAB'],01b54ac75f9e41e9
36242,what is the name on the bottle?,"[""frenchman's creek by lizard ales "", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek"", ""frenchman's creek""]","['what', 'is', 'the', 'name', 'on', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jim beam,['VOCAB'],frenchman 's's pale ale,"['OCR', 'VOCAB', 'OCR', 'OCR']",cornish creek®,"['OCR', 'OCR']",french's creek®,"['VOCAB', 'VOCAB', 'OCR']",lizard,['OCR'],lizard creek®,"['OCR', 'OCR']",lizard,['OCR'],cornish,['OCR'],marston's,"['VOCAB', 'VOCAB']",cornish creek®,"['OCR', 'OCR']",045e2f6f4b41fd53
36264,what is the time shown on the stopwatch?,"['14906', '15', '14906', '11:40', '1:49:06', '11:40', '14906', '11:40', '11:40', '11:40']","['what', 'is', 'the', 'time', 'shown', 'on', 'the', 'stopwatch']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11:14,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",7:20,['VOCAB'],n.w.,['OCR'],sw,['OCR'],10:10,['VOCAB'],14900,['OCR'],14900,['OCR'],4:30,['VOCAB'],c4259313acd41873
36271,what company is on the wall?,"['via', 'via', 'via', 'via', 'via rail canada', 'via', 'via rail canada ', 'rail canada', 'rail canada', 'via rail canada']","['what', 'company', 'is', 'on', 'the', 'wall']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,welcome,['OCR'],welcome,['OCR'],unanswerable,['VOCAB'],bienvenue,['OCR'],exit,['OCR'],exit,['OCR'],exit,['OCR'],bank of america,['VOCAB'],unanswerable,['VOCAB'],bienvenue,['OCR'],7a59dba3e2b42d4d
36274,what number is the fielder wearing?,"['36', '20', '26', '20', '20', '20', '20', '20', '20', '20']","['what', 'number', 'is', 'the', 'fielder', 'wearing']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,['VOCAB'],5,['OCR'],5,['VOCAB'],5,['VOCAB'],zan,['OCR'],5,['VOCAB'],zan,['OCR'],19,['VOCAB'],11,['VOCAB'],5,['OCR'],34797238e7cb2996
36292,what number can you see on the player's jersey?,"['3', '3', '3', '3', '3', '3', 'mirada', '3', '3', '3']","['what', 'number', 'can', 'you', 'see', 'on', 'the', 'player', ""'"", 's', 'jersey']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,['VOCAB'],4,['VOCAB'],9,['VOCAB'],14,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],5,['VOCAB'],67,['VOCAB'],18,['VOCAB'],4,['VOCAB'],2f4815177dc543be
36313,what are the first four letters in blue on the yellow sign?,"['auto', 'auto ', 'washington nationals', 'auto', 'auto', 'auto', 'auto', 'auto', 'a', 'auto']","['what', 'are', 'the', 'first', 'four', 'letters', 'in', 'blue', 'on', 'the', 'yellow', 'sign']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,la,['VOCAB'],s,['VOCAB'],mehr,['OCR'],autoteile,['OCR'],it,['OCR'],autoteile,['OCR'],it,['OCR'],catering,['OCR'],autotei,['OCR'],unanswerable,['VOCAB'],3539db86f000fb74
36330,what is the page number?,"['9', '9', '9', '9', '9', '9', '9 ', '9', '9', '9']","['what', 'is', 'the', 'page', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],30,['VOCAB'],48,['VOCAB'],34,['VOCAB'],..,['OCR'],yes,['VOCAB'],..,['OCR'],u,['OCR'],3,['VOCAB'],unanswerable,['VOCAB'],f9274821ee154508
36336,what numbers are shown?,"['94.12', '8412', '9412', '9412', '9412', '9412', '9412', '9412', '9412', '9412']","['what', 'numbers', 'are', 'shown']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,['VOCAB'],9.4,['OCR'],9.4 and 12,"['OCR', 'VOCAB', 'VOCAB']",9.4 12,"['OCR', 'OCR']",d'l,['OCR'],9.4,['OCR'],3,['VOCAB'],12,['OCR'],94 12,"['OCR', 'OCR']",9.4 12,"['OCR', 'OCR']",f84d81be3c452eaf
36360,what flavor is the bottle on right?,"['chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie', 'chocolate cookie']","['what', 'flavor', 'is', 'the', 'bottle', 'on', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chocolate,['VOCAB'],chocolate,['OCR'],chocolate,['VOCAB'],chocolate,['OCR'],665,['OCR'],chocolate,['OCR'],unanswerable,['VOCAB'],epices,['OCR'],chocolate,['OCR'],chocolate,['OCR'],86de2feb5c1e43e9
36384,what train is that?,"['pt', 'pt', 'pt', 'pt', 'pt train', 'pt', 'pt', 'pt', 'pt', 'pt']","['what', 'train', 'is', 'that']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],t,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],00b023e43ad4993e
36385,which bus line is that?,"['pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'to trams']","['which', 'bus', 'line', 'is', 'that']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],2,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],00b023e43ad4993e
36404,"what is in the passage of the bottom book, first paragraph?","['data tables and data columns', 'data tables and data colums', 'data tables and data columns', 'data tables and data columns', 'data tables and data column', 'data tables and data columns', 'data tables and data columns', 'data tables', 'datatables and datacolumns', 'datatables and datacolumns']","['what', 'is', 'in', 'the', 'passage', 'of', 'the', 'bottom', 'book', 'first', 'paragraph']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],bo-,['OCR'],the,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],data tables with the database,"['VOCAB', 'OCR', 'OCR', 'VOCAB', 'OCR']",d1e9dedab1a57636
36416,what does his shirt say above the number?,"['william tax services', 'liberty tax services', 'liberty tax services', 'tax services', 'liberty tax services', 'services', 'liberty tax services', 'liberty tax services', 'tax services', 'liberty tax services']","['what', 'does', 'his', 'shirt', 'say', 'above', 'the', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,['VOCAB'],13,['VOCAB'],13,['VOCAB'],13,['VOCAB'],bit,['OCR'],13,['OCR'],bit,['OCR'],sness,['OCR'],13,['OCR'],bit,['OCR'],00da4ea73b5cf8b1
36423,what brand is the bottle on the right?,"[""ballantine's"", ""ballantine's"", ""ballantine's"", ""ballentine's"", ""ballantine's"", ""ballantine's"", ""ballentine's"", '1ptty', ""ballantino's"", ""ballantine's""]","['what', 'brand', 'is', 'the', 'bottle', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,highland park,['VOCAB'],aberlour,['OCR'],aberlour,['OCR'],highland park,"['OCR', 'VOCAB']",lenlivi,['OCR'],highland park,"['OCR', 'OCR']",lenlivi,['OCR'],highland park,['VOCAB'],highland park,"['VOCAB', 'VOCAB']",highland,['VOCAB'],cbc82d6dbafa5966
36435,what type of animals are in the box?,"['farm animals', 'farm animals', 'farm animals', 'farm animals', 'farm', 'farm animals', 'farm', 'farm', 'farm', 'farm']","['what', 'type', 'of', 'animals', 'are', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],animal farm,"['OCR', 'OCR']",animal farm,"['OCR', 'VOCAB']",animal,['OCR'],soft,['OCR'],animal,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",gmompg,['OCR'],wide,['OCR'],animal,['OCR'],005d71de0834bd7e
36455,what is #29's last name?,"['beltre', 'beltre', '29', 'beltre', 'beltre', 'deitre', 'beltre', 'beitre', 'beltre', 'beltre']","['what', 'is', '#', '29', ""'"", 's', 'last', 'name']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone,['OCR'],23,['VOCAB'],unanswerable,['VOCAB'],16,['VOCAB'],eltre,['OCR'],23,['OCR'],eltre,['OCR'],stone,['OCR'],ramirez,['VOCAB'],unanswerable,['VOCAB'],32164c537fd0817a
36483,how many wheels does this van have?,"['4', '4', '4', '4', '4', 'yebisu', '4', '4', '4', '4']","['how', 'many', 'wheels', 'does', 'this', 'van', 'have']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",aa,['OCR'],unanswerable,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",0448fd2dcc67e8d7
36485,what time is it on the clock?,"['2:46', '2:45', '2:46', '2:46', '2:46', '2:46', '2:46', '2:46', '4:47', '2:46']","['what', 'time', 'is', 'it', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",1:35,['VOCAB'],12,['OCR'],citizen,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",citen,['OCR'],5:50,['VOCAB'],1:35,['VOCAB'],c636b7cab03cf9cc
36487,what is the red books title?,"['calculus', 'calculus', 'calculus ', 'calculus', 'calculus', 'calculus', 'calculus', 'calculus', 'calculus ', 'calculus']","['what', 'is', 'the', 'red', 'books', 'title']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],alculus,['OCR'],alculus,['OCR'],alculus,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",alculus,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",ineer,['OCR'],second second s,"['VOCAB', 'VOCAB', 'VOCAB']",alculus,['OCR'],0867d093240389ef
36491,what percentage of alcohol is displayed in the bottle to the left?,"['5.2%', '5.2', '5.2%', '5.2', '5.2%', '5.2', '5.2%', '5.2%', 'unanswerable', '5.2']","['what', 'percentage', 'of', 'alcohol', 'is', 'displayed', 'in', 'the', 'bottle', 'to', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],12,['VOCAB'],5%,['VOCAB'],500,['VOCAB'],yes,['VOCAB'],jenning,['OCR'],100,['VOCAB'],6%,['VOCAB'],5,['VOCAB'],8,['OCR'],6fc4ac429912b49d
36507,what is the number of the player in the black jersey towards the bottom of the picture?,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']","['what', 'is', 'the', 'number', 'of', 'the', 'player', 'in', 'the', 'black', 'jersey', 'towards', 'the', 'bottom', 'of', 'the', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,['VOCAB'],29,['OCR'],29,['VOCAB'],29,['VOCAB'],lllllldies,['OCR'],29,['OCR'],lllllldies,['OCR'],25,['OCR'],25,['VOCAB'],29,['OCR'],6955c0bc758d7e45
36508,what is written next to the arrow on the ground?,"['pare', 'pare', 'pare', 'park', 'pare', 'pare', 'pare', 'pare', 'pare', 'pare']","['what', 'is', 'written', 'next', 'to', 'the', 'arrow', 'on', 'the', 'ground']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,american,['VOCAB'],american,['VOCAB'],aa,['VOCAB'],unanswerable,['VOCAB'],a'a,['OCR'],unanswerable,['VOCAB'],a'a,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],aa,['VOCAB'],6d9c180202219918
36509,what letter is visible on the blue plane?,"['e', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e']","['what', 'letter', 'is', 'visible', 'on', 'the', 'blue', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a,['VOCAB'],unanswerable,['VOCAB'],m,['VOCAB'],a,['VOCAB'],a'a,['OCR'],unanswerable,['VOCAB'],a'a,['OCR'],******,['OCR'],g,['VOCAB'],a,['VOCAB'],6d9c180202219918
36510,what is name on the floor?,"['yao', 'yao', 'yao', 'yao', 'yao ', 'yao', 'yao', 'yao', 'yao', 'yao']","['what', 'is', 'name', 'on', 'the', 'floor']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,['OCR'],spalding,['OCR'],rockets,['OCR'],spalding,['OCR'],rockets,['OCR'],rockets,['OCR'],rockets,['OCR'],ayas,['OCR'],rockets,['OCR'],spalding,['OCR'],0ae356303ed275a6
36537,what is the bold text on the top of the left page?,"['rolandinus exemplum', 'rolandinus exemplum', 'rolandinus exemplum ', 'rolandinus eremplum.', 'rolandinus exemplum', 'rolandinus exemplum', 'kolandinue eremplum', 'rolandinus', 'rolandinus exemplum', 'rolandinus exemplum']","['what', 'is', 'the', 'bold', 'text', 'on', 'the', 'top', 'of', 'the', 'left', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,und,['OCR'],3rolandinus,['OCR'],unanswerable,['VOCAB'],xxiii,['OCR'],yes,['VOCAB'],xxiii,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],xxii,['OCR'],xxiii,['OCR'],7ccbf87d70a8f431
36546,what is written at the top of the blue box?,"['quick', 'quick, schedule ', 'quick, schedule.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cords have arrived', '3:00', 'quick, schedule ', 'quick schedule ']","['what', 'is', 'written', 'at', 'the', 'top', 'of', 'the', 'blue', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],jazzdrummer,['OCR'],your world,"['VOCAB', 'VOCAB']",jazzdrummer,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",david kobrehel,"['OCR', 'OCR']",unanswerable,['VOCAB'],kobrewel,['OCR'],inverotart,['OCR'],jazz world,"['VOCAB', 'OCR']",abb4f05c1cd83374
36555,what are the dimensions of the box?,"['9 x 8 1/2 x 4', '9x8 1/2x4', '9x8 1/2 x4', '9x8.5x4', '9 x 8 1/2 x 4', 'yes', '9 x 8 1/2 x 4', '9 x 8 1/2 x 4', '9x8 1/2x4', '9*8 1/2* 4']","['what', 'are', 'the', 'dimensions', 'of', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],4 and 7,"['VOCAB', 'VOCAB', 'VOCAB']",7 & 9,"['VOCAB', 'VOCAB', 'OCR']",4 1/2 ×,"['VOCAB', 'VOCAB', 'OCR']",9,['OCR'],4,['OCR'],9,['OCR'],unanswerable,['VOCAB'],7 and 1/2,"['VOCAB', 'VOCAB', 'VOCAB']",7 and 7,"['VOCAB', 'VOCAB', 'VOCAB']",868372cd0601c4f3
36567,what time is shown on the clock?,"['8:05', '8:05', '08:05', '8:06', '8.04,8.07', '8:06', '8:05', '8:05', '8:05', '8:07']","['what', 'time', 'is', 'shown', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:40,['VOCAB'],time,['VOCAB'],5:05,['VOCAB'],7:10,['VOCAB'],yes,['VOCAB'],time,['OCR'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",7:10,['VOCAB'],886e9e565b3a6eee
