question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap,pred_hotpot-lorra,pred_source_hotpot-lorra,pred_hotpot-without-mmt,pred_source_hotpot-without-mmt,pred_hotpot-without-object-label,pred_source_hotpot-without-object-label,pred_hotpot,pred_source_hotpot,pred_object,pred_source_object,pred_ocr,pred_source_ocr,pred_question,pred_source_question,pred_lorra,pred_source_lorra,pred_m4c,pred_source_m4c,pred_tap,pred_source_tap,image_id
36380,what is the name of the board game that is upside down?,"['family fun', 'family fun game', 'family fun', 'the family fun game', 'family fun', 'family fun', 'family fun', 'family fun', 'the family fun game ', 'family fun']","['what', 'is', 'the', 'name', 'of', 'the', 'board', 'game', 'that', 'is', 'upside', 'down']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pl,['OCR'],fun family,"['OCR', 'OCR']",fun family,"['OCR', 'VOCAB']",fun,['OCR'],yes,['VOCAB'],disney,['OCR'],the 6,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],bratz,['OCR'],captain disney,"['OCR', 'OCR']",8ced208689f6bc1e
36381,what is the alcohol percentage on the bottle?,"['4.8%', '4.8%', '11:37', '4.8%', 'devassa', '4.8%', '4.0', '4.5', '4.8%', '4%']","['what', 'is', 'the', 'alcohol', 'percentage', 'on', 'the', 'bottle']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,['VOCAB'],1,['VOCAB'],50,['VOCAB'],no,['VOCAB'],yes,['VOCAB'],yes,['VOCAB'],5,['VOCAB'],425wl,['OCR'],6%,['VOCAB'],12.5,['VOCAB'],faf47627827b0b39
36384,what train is that?,"['pt', 'pt', 'pt', 'pt', 'pt train', 'pt', 'pt', 'pt', 'pt', 'pt']","['what', 'train', 'is', 'that']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],t,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],00b023e43ad4993e
36385,which bus line is that?,"['pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'pt', 'to trams']","['which', 'bus', 'line', 'is', 'that']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],<ld,['OCR'],2,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],00b023e43ad4993e
36398,what is steel-enforced on this garage door opener?,"['belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt']","['what', 'is', 'steel', '-', 'enforced', 'on', 'this', 'garage', 'door', 'opener']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,drive®,['OCR'],its whisper,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],drive,['VOCAB'],elite,['OCR'],chamberlain,['OCR'],elite,['OCR'],drive,['OCR'],drive,['OCR'],whisper drive,"['OCR', 'VOCAB']",43e3bdf5255ebbc6
36404,"what is in the passage of the bottom book, first paragraph?","['data tables and data columns', 'data tables and data colums', 'data tables and data columns', 'data tables and data columns', 'data tables and data column', 'data tables and data columns', 'data tables and data columns', 'data tables', 'datatables and datacolumns', 'datatables and datacolumns']","['what', 'is', 'in', 'the', 'passage', 'of', 'the', 'bottom', 'book', 'first', 'paragraph']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],bo-,['OCR'],the,['VOCAB'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],data tables with the database,"['VOCAB', 'OCR', 'OCR', 'VOCAB', 'OCR']",d1e9dedab1a57636
36407,what is the name of the airliner?,"['sunliners', 'sunliners', 'sunliners', 'sunliners', 'sunliners', 'sunliners', 'sunliners', 'sunliners', 'sunliners', 'sunliners']","['what', 'is', 'the', 'name', 'of', 'the', 'airliner']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,reed,['OCR'],suinliners,['OCR'],suinliners,['OCR'],suinliners,['OCR'],vf,['OCR'],suinliners,['OCR'],vf,['OCR'],unliners),['OCR'],unliners),['OCR'],suinliners,['OCR'],32ec42158c53eb66
36411,why is going beyond the gate dangerous?,"['demolition work in progress', 'demoliton work in progress', 'demolition work in progress', 'there is a demolition in progress', 'demolition ', 'demolition work in progress', 'demolition work in progress', 'demolition work in progress', 'demolition', 'demolition work in progress']","['why', 'is', 'going', 'beyond', 'the', 'gate', 'dangerous']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,enter,['OCR'],do not enter,"['VOCAB', 'VOCAB', 'VOCAB']",do not enter,"['VOCAB', 'VOCAB', 'OCR']",do not enter,"['VOCAB', 'OCR', 'VOCAB']",ga,['OCR'],danger,['OCR'],the ga,"['VOCAB', 'OCR']",progress,['OCR'],demolition not enter,"['OCR', 'OCR', 'OCR']",demolition work,"['OCR', 'OCR']",033ecc2e897a1ebf
36416,what does his shirt say above the number?,"['william tax services', 'liberty tax services', 'liberty tax services', 'tax services', 'liberty tax services', 'services', 'liberty tax services', 'liberty tax services', 'tax services', 'liberty tax services']","['what', 'does', 'his', 'shirt', 'say', 'above', 'the', 'number']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,['VOCAB'],13,['VOCAB'],13,['VOCAB'],13,['VOCAB'],bit,['OCR'],13,['OCR'],bit,['OCR'],sness,['OCR'],13,['OCR'],bit,['OCR'],00da4ea73b5cf8b1
36423,what brand is the bottle on the right?,"[""ballantine's"", ""ballantine's"", ""ballantine's"", ""ballentine's"", ""ballantine's"", ""ballantine's"", ""ballentine's"", '1ptty', ""ballantino's"", ""ballantine's""]","['what', 'brand', 'is', 'the', 'bottle', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,highland park,['VOCAB'],aberlour,['OCR'],aberlour,['OCR'],highland park,"['OCR', 'VOCAB']",lenlivi,['OCR'],highland park,"['OCR', 'OCR']",lenlivi,['OCR'],highland park,['VOCAB'],highland park,"['VOCAB', 'VOCAB']",highland,['VOCAB'],cbc82d6dbafa5966
36435,what type of animals are in the box?,"['farm animals', 'farm animals', 'farm animals', 'farm animals', 'farm', 'farm animals', 'farm', 'farm', 'farm', 'farm']","['what', 'type', 'of', 'animals', 'are', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],animal farm,"['OCR', 'OCR']",animal farm,"['OCR', 'VOCAB']",animal,['OCR'],soft,['OCR'],animal,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",gmompg,['OCR'],wide,['OCR'],animal,['OCR'],005d71de0834bd7e
36444,where are the dumpsters located?,"['parking lot', 'parking lot at entrance to park', 'parking lot', '9:03', 'in parking lot at entrance to park ', 'parking lot', 'parking lot', 'hamilton lofts', 'parking lot', 'parking lot']","['where', 'are', 'the', 'dumpsters', 'located']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",on the entrance,"['VOCAB', 'VOCAB', 'OCR']",in park in park,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",please,['OCR'],dumpsters,['OCR'],please,['OCR'],unanswerable,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",park staff,"['OCR', 'OCR']",7897d52101bc229a
36446,what is the beverage?,"['mountain dew', 'mountain dew', 'mountain dew soda', 'mountain dew', 'soda', 'mountain dew ', 'mountain dew', 'mountain dew', 'dew', 'mountain dew']","['what', 'is', 'the', 'beverage']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,turkish,['OCR'],camel,['OCR'],camel lights,"['OCR', 'OCR']",camel,['OCR'],megapixel,['OCR'],camel,['OCR'],beer,['VOCAB'],beer,['VOCAB'],diet coke,"['VOCAB', 'VOCAB']",camel,['OCR'],e8e903492cd0fe53
36448,what is the middle digit on the runner on the right?,"['2', '2', '2', '2', '2', '2', '2', '2', '2', '2']","['what', 'is', 'the', 'middle', 'digit', 'on', 'the', 'runner', 'on', 'the', 'right']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gianrob,['OCR'],2012,['OCR'],2012,['OCR'],20,['VOCAB'],127,['OCR'],2012,['OCR'],127,['OCR'],unanswerable,['VOCAB'],v,['VOCAB'],26,['VOCAB'],652d92e78bd3402c
36449,what brand of beer is this?,"['skol', 'skoj', 'koi', 'skoj', 'skoj', 'skoi', 'skoj', 'skol', 'skol', 'no']","['what', 'brand', 'of', 'beer', 'is', 'this']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dos equis,['VOCAB'],unanswerable,['VOCAB'],budweiser,['VOCAB'],budweiser,['VOCAB'],desce,['OCR'],unanswerable,['VOCAB'],desce,['OCR'],brew dog,['VOCAB'],koj,['OCR'],redbull,['VOCAB'],61b81725dfda110a
36451,what bank is seen here?,"['m & i', 'korean bank', 'm & l', 'm&i', 'm&l bank', 'mn bank', 'm&l bank', 'm&i', 'unanswerable', 'm & i']","['what', 'bank', 'is', 'seen', 'here']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bank of america,['VOCAB'],chase,['VOCAB'],td bank,"['VOCAB', 'OCR']",m& bank,"['OCR', 'OCR']",m&,['OCR'],1314,['OCR'],m&,['OCR'],td bank,['VOCAB'],bank bank,"['VOCAB', 'OCR']",m& bank,"['OCR', 'VOCAB']",0affdf85ae6f4fa6
36455,what is #29's last name?,"['beltre', 'beltre', '29', 'beltre', 'beltre', 'deitre', 'beltre', 'beitre', 'beltre', 'beltre']","['what', 'is', '#', '29', ""'"", 's', 'last', 'name']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stone,['OCR'],23,['VOCAB'],unanswerable,['VOCAB'],16,['VOCAB'],eltre,['OCR'],23,['OCR'],eltre,['OCR'],stone,['OCR'],ramirez,['VOCAB'],unanswerable,['VOCAB'],32164c537fd0817a
36457,what is in action according to the picture?,"['silence', 'science in action', 'science', 'science', 'science', 'paitence', 'science', 'science ', 'science', 'science']","['what', 'is', 'in', 'action', 'according', 'to', 'the', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,['OCR'],unanswerable,['VOCAB'],action,['OCR'],action,['OCR'],---,['OCR'],in action,"['OCR', 'OCR']",the ---,"['VOCAB', 'OCR']",unanswerable,['VOCAB'],unanswerable,['VOCAB'],in,['OCR'],20820b4e8131aa78
36468,"the sticker says ""the"" what?","['hyrrilla', 'hydrilla', 'hydrilla', 'hydrilla', 'hydrilla', 'hydrilla', 'hydrilla', 'hydrilla', 'hydrilla', 'the hydrilla']","['the', 'sticker', 'says', '""', 'the', '""', 'what']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],the hybrilla,"['OCR', 'OCR']",the hybrilla,"['OCR', 'OCR']",the hybrilla,"['VOCAB', 'OCR']",the,['OCR'],the hybrilla,"['OCR', 'OCR']",the,['OCR'],₹,['OCR'],the smell,"['OCR', 'VOCAB']",the hybrilla,"['VOCAB', 'OCR']",f17a51c65907b6f2
36471,what is the score of the game?,"['5 0', '1 0', '5 0', '1-0', '5/0', '5-0', '1/0', 'home 5 away 0', '5-0', '0 and 5']","['what', 'is', 'the', 'score', 'of', 'the', 'game']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-3,['VOCAB'],2 to 7,"['VOCAB', 'VOCAB', 'VOCAB']",3 to 10,"['OCR', 'VOCAB', 'VOCAB']",3 to 6,"['VOCAB', 'VOCAB', 'VOCAB']",mclane,['OCR'],mclane baseball stadium,"['OCR', 'OCR', 'OCR']",3,['VOCAB'],123,['OCR'],123 - 12345678910,"['OCR', 'VOCAB', 'OCR']",3 to 10,"['VOCAB', 'VOCAB', 'VOCAB']",7734f0e9b1efe8e5
36480,what department is being shown at the store?,"['pharmacy', 'the pharmacy', 'pharmacy', 'pharmacy', 'pharmacy', 'pharmacy', 'pharmacy', 'pharmacy', 'pharmacy', 'pharamcy']","['what', 'department', 'is', 'being', 'shown', 'at', 'the', 'store']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,armacy,['OCR'],armacy,['OCR'],armacy,['OCR'],armacy,['OCR'],r,['OCR'],armacy,['OCR'],r,['OCR'],digestive,['OCR'],"""armacy",['OCR'],armacy,['OCR'],58fff23e3b0de1ad
36483,how many wheels does this van have?,"['4', '4', '4', '4', '4', 'yebisu', '4', '4', '4', '4']","['how', 'many', 'wheels', 'does', 'this', 'van', 'have']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",aa,['OCR'],unanswerable,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",0448fd2dcc67e8d7
36485,what time is it on the clock?,"['2:46', '2:45', '2:46', '2:46', '2:46', '2:46', '2:46', '2:46', '4:47', '2:46']","['what', 'time', 'is', 'it', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7:10,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",1:35,['VOCAB'],12,['OCR'],citizen,['OCR'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",citen,['OCR'],5:50,['VOCAB'],1:35,['VOCAB'],c636b7cab03cf9cc
36487,what is the red books title?,"['calculus', 'calculus', 'calculus ', 'calculus', 'calculus', 'calculus', 'calculus', 'calculus', 'calculus ', 'calculus']","['what', 'is', 'the', 'red', 'books', 'title']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],alculus,['OCR'],alculus,['OCR'],alculus,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",alculus,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",ineer,['OCR'],second second s,"['VOCAB', 'VOCAB', 'VOCAB']",alculus,['OCR'],0867d093240389ef
36491,what percentage of alcohol is displayed in the bottle to the left?,"['5.2%', '5.2', '5.2%', '5.2', '5.2%', '5.2', '5.2%', '5.2%', 'unanswerable', '5.2']","['what', 'percentage', 'of', 'alcohol', 'is', 'displayed', 'in', 'the', 'bottle', 'to', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,<pad>,['OCR'],12,['VOCAB'],5%,['VOCAB'],500,['VOCAB'],yes,['VOCAB'],jenning,['OCR'],100,['VOCAB'],6%,['VOCAB'],5,['VOCAB'],8,['OCR'],6fc4ac429912b49d
36496,how long is this set to cook?,"['6 hrs', '6 hr', '6hr', '6hr', '6 hr', '6 hours', '6 hours', '6 hr', '6 hours', '6 hr']","['how', 'long', 'is', 'this', 'set', 'to', 'cook']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],10 hr,"['OCR', 'OCR']",low,['OCR'],6,['VOCAB'],crock.pot.,['OCR'],crock.pot.,['OCR'],2,['VOCAB'],crock-pot,['OCR'],low minutes,"['VOCAB', 'VOCAB']",6,['OCR'],4e777bab829117de
36507,what is the number of the player in the black jersey towards the bottom of the picture?,"['6', '6', '6', '6', '6', '6', '6', '6', '6', '6']","['what', 'is', 'the', 'number', 'of', 'the', 'player', 'in', 'the', 'black', 'jersey', 'towards', 'the', 'bottom', 'of', 'the', 'picture']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,['VOCAB'],29,['OCR'],29,['VOCAB'],29,['VOCAB'],lllllldies,['OCR'],29,['OCR'],lllllldies,['OCR'],25,['OCR'],25,['VOCAB'],29,['OCR'],6955c0bc758d7e45
36508,what is written next to the arrow on the ground?,"['pare', 'pare', 'pare', 'park', 'pare', 'pare', 'pare', 'pare', 'pare', 'pare']","['what', 'is', 'written', 'next', 'to', 'the', 'arrow', 'on', 'the', 'ground']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,american,['VOCAB'],american,['VOCAB'],aa,['VOCAB'],unanswerable,['VOCAB'],a'a,['OCR'],unanswerable,['VOCAB'],a'a,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],aa,['VOCAB'],6d9c180202219918
36509,what letter is visible on the blue plane?,"['e', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e', 'e']","['what', 'letter', 'is', 'visible', 'on', 'the', 'blue', 'plane']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a,['VOCAB'],unanswerable,['VOCAB'],m,['VOCAB'],a,['VOCAB'],a'a,['OCR'],unanswerable,['VOCAB'],a'a,['OCR'],******,['OCR'],g,['VOCAB'],a,['VOCAB'],6d9c180202219918
36510,what is name on the floor?,"['yao', 'yao', 'yao', 'yao', 'yao ', 'yao', 'yao', 'yao', 'yao', 'yao']","['what', 'is', 'name', 'on', 'the', 'floor']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15,['OCR'],spalding,['OCR'],rockets,['OCR'],spalding,['OCR'],rockets,['OCR'],rockets,['OCR'],rockets,['OCR'],ayas,['OCR'],rockets,['OCR'],spalding,['OCR'],0ae356303ed275a6
36518,what kind of rectifiers are in the product?,"['miniature glass passivated single-phase bridge rectifiers', '9pm', 'bridge ', 'single-phase bridge rectifiers', 'single-phase bridge', 'miniature glass passivated single-phase bridge', 'minature glass passivated single-phase bridge rectifiers', 'single phase ', 'single phase ', 'single phase bridge']","['what', 'kind', 'of', 'rectifiers', 'are', 'in', 'the', 'product']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,maps,['OCR'],a miniature,"['OCR', 'OCR']",miniature,['OCR'],miniature,['OCR'],yes,['VOCAB'],glass,['OCR'],1,['OCR'],miniature,['OCR'],glass bridge,"['OCR', 'OCR']",miniature,['OCR'],2d145713c11740fc
36537,what is the bold text on the top of the left page?,"['rolandinus exemplum', 'rolandinus exemplum', 'rolandinus exemplum ', 'rolandinus eremplum.', 'rolandinus exemplum', 'rolandinus exemplum', 'kolandinue eremplum', 'rolandinus', 'rolandinus exemplum', 'rolandinus exemplum']","['what', 'is', 'the', 'bold', 'text', 'on', 'the', 'top', 'of', 'the', 'left', 'page']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,und,['OCR'],3rolandinus,['OCR'],unanswerable,['VOCAB'],xxiii,['OCR'],yes,['VOCAB'],xxiii,['OCR'],unanswerable,['VOCAB'],unanswerable,['VOCAB'],xxii,['OCR'],xxiii,['OCR'],7ccbf87d70a8f431
36546,what is written at the top of the blue box?,"['quick', 'quick, schedule ', 'quick, schedule.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cords have arrived', '3:00', 'quick, schedule ', 'quick schedule ']","['what', 'is', 'written', 'at', 'the', 'top', 'of', 'the', 'blue', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],jazzdrummer,['OCR'],your world,"['VOCAB', 'VOCAB']",jazzdrummer,['OCR'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",david kobrehel,"['OCR', 'OCR']",unanswerable,['VOCAB'],kobrewel,['OCR'],inverotart,['OCR'],jazz world,"['VOCAB', 'OCR']",abb4f05c1cd83374
36555,what are the dimensions of the box?,"['9 x 8 1/2 x 4', '9x8 1/2x4', '9x8 1/2 x4', '9x8.5x4', '9 x 8 1/2 x 4', 'yes', '9 x 8 1/2 x 4', '9 x 8 1/2 x 4', '9x8 1/2x4', '9*8 1/2* 4']","['what', 'are', 'the', 'dimensions', 'of', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unanswerable,['VOCAB'],4 and 7,"['VOCAB', 'VOCAB', 'VOCAB']",7 & 9,"['VOCAB', 'VOCAB', 'OCR']",4 1/2 ×,"['VOCAB', 'VOCAB', 'OCR']",9,['OCR'],4,['OCR'],9,['OCR'],unanswerable,['VOCAB'],7 and 1/2,"['VOCAB', 'VOCAB', 'VOCAB']",7 and 7,"['VOCAB', 'VOCAB', 'VOCAB']",868372cd0601c4f3
36560,what does the quote say on the bottom of the image?,"['pullman', 'largest in the world, even this creature you can see', 'largest in the world even this creature you can see', 'largest i the world, even this creature you can see.', 'largest in the world, even this creature you can see.', 'largest in the world, even this creature can see.', 'largest in the world, even this creature you can see', 'largest in the world, even this creature you can see.', 'largest in the world, even this creature you can see.', 'largest in the world, even this creature you can see.']","['what', 'does', 'the', 'quote', 'say', 'on', 'the', 'bottom', 'of', 'the', 'image']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,['VOCAB'],largest creature in the world,"['OCR', 'OCR', 'VOCAB', 'OCR', 'OCR']",largest in the world,"['OCR', 'VOCAB', 'VOCAB', 'VOCAB']",largest world in the creature in you can see.,"['OCR', 'VOCAB', 'VOCAB', 'VOCAB', 'OCR', 'VOCAB', 'VOCAB', 'OCR', 'OCR']",largest,['OCR'],the creature in creature,"['VOCAB', 'OCR', 'OCR', 'OCR']",largest,['OCR'],unanswerable,['VOCAB'],largest creature even you can see.,"['OCR', 'OCR', 'OCR', 'OCR', 'OCR', 'OCR']",largest in the world,"['OCR', 'VOCAB', 'OCR', 'VOCAB']",62388cf504d0a9f7
36566,how many stories are in the book?,"['sony ericsson', '24', 'twenty four', 'twenty-four', '24', 'twenty-four', 'twenty-four', '24', '24', '24']","['how', 'many', 'stories', 'are', 'in', 'the', 'book']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,['VOCAB'],three,['VOCAB'],one,['OCR'],1,['VOCAB'],the the the,"['VOCAB', 'VOCAB', 'VOCAB']",dorothy parker,"['OCR', 'OCR']",2,['VOCAB'],of,['OCR'],one,['VOCAB'],20,['VOCAB'],73eb0d043b666f80
36567,what time is shown on the clock?,"['8:05', '8:05', '08:05', '8:06', '8.04,8.07', '8:06', '8:05', '8:05', '8:05', '8:07']","['what', 'time', 'is', 'shown', 'on', 'the', 'clock']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5:40,['VOCAB'],time,['VOCAB'],5:05,['VOCAB'],7:10,['VOCAB'],yes,['VOCAB'],time,['OCR'],10:10,['VOCAB'],answering does not require reading text in the image,['VOCAB'],answering does not require reading text in the image,"['VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB', 'VOCAB']",7:10,['VOCAB'],886e9e565b3a6eee
36570,what brand is the wine is?,"['domaine de mandraou', 'domaine de mandraou', 'corbieres', 'ande', 'domaine de mandraow', 'domaine de mandreau', 'domaine de mandrasu', 'corbieres', 'domaine mandrake', 'corbieres']","['what', 'brand', 'is', 'the', 'wine', 'is']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ron,['OCR'],domaine,['OCR'],domaine mandraou,"['VOCAB', 'OCR']",domaine,['OCR'],ron,['OCR'],2004,['OCR'],ron,['OCR'],corbiere,['OCR'],oomaine,['OCR'],domaine,['OCR'],08b4949ae43dea95
36572,what is the second name on the left?,"['melissa luk', 'melissa luk', 'melissa luk', 'melissa luk', 'melissa luk', 'melissa luk ', 'melissa luk', 'melissa luk', 'melissa luk', 'melissa luk']","['what', 'is', 'the', 'second', 'name', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,jenn,['OCR'],melissa,['OCR'],melissa,['OCR'],jenn,['OCR'],yes,['VOCAB'],4,['OCR'],unanswerable,['VOCAB'],jenn,['OCR'],jenn,['OCR'],jenn,['OCR'],76fa4eaf951d72ca
36573,what does this building claim to be a survivor of?,"['original palace', 'the original palace of westminster', 'original palace of westminister', 'original palace of westminster', 'survivor of the original palace of wetniner', 'original palace of westminster ', 'orginal palace of wesminster', 'original palace westminister', 'palace of windsor', 'the original palace of westminster']","['what', 'does', 'this', 'building', 'claim', 'to', 'be', 'a', 'survivor', 'of']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,:,['OCR'],jewel tower,"['OCR', 'OCR']",the jewel tower,"['VOCAB', 'OCR', 'VOCAB']",the palace tower,"['VOCAB', 'OCR', 'OCR']",yes,['VOCAB'],jewel tower,"['OCR', 'OCR']",the jewel,"['VOCAB', 'OCR']",jewel,['OCR'],jewel tower,"['OCR', 'VOCAB']",jewel tower,"['OCR', 'OCR']",a368ca124a246167
36577,which way is the sign pointing?,"['left', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left', 'left']","['which', 'way', 'is', 'the', 'sign', 'pointing']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,right,['VOCAB'],a ealing,"['OCR', 'OCR']",right,['VOCAB'],a,['OCR'],hogeer,['OCR'],4005,['OCR'],hogeer,['OCR'],ealing,['OCR'],ealing,['OCR'],ealing,['OCR'],b246086b7454248c
