,question_id,question,answers,question_tokens,accu_hotpot-lorra,accu_hotpot-without-mmt,accu_hotpot-without-object-label,accu_hotpot,accu_object,accu_ocr,accu_question,accu_lorra,accu_m4c,accu_tap
1674,36276,what is one credit card this company accepts?,"['visa', 'visa', 'visa', 'visa', 'visa', 'visa', 'mastercard', 'mastercard', 'visa', 'visa']","['what', 'is', 'one', 'credit', 'card', 'this', 'company', 'accepts']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.6
1675,36277,what brand is this beer?,"['corona', 'corona extra', 'corona', 'corona', 'corona', 'corona', 'corona', 'corona', 'corona', 'corona extra']","['what', 'brand', 'is', 'this', 'beer']",1.0,1.0,0.6,0.6,1.0,1.0,1.0,0.0,0.0,0.6
1676,36278,what manufacturer made that phone?,"['acer', 'acer', 'acer', 'acer', 'acer', 'acer', 'acer', 'acer', 'acer', 'acer']","['what', 'manufacturer', 'made', 'that', 'phone']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1680,36282,what is the name on the bottom right?,"['prior design', 'js', 'js fotoshoot', 'js fotoshoot', 'js fotoshoot', 'js fotoshoot', 'fotoshoot', 'js fotoshoot', 'js fotoshoot', 'js fotoshoot']","['what', 'is', 'the', 'name', 'on', 'the', 'bottom', 'right']",0.0,0.3,0.3,0.3,0.0,0.3,0.0,0.0,0.3,0.3
1683,36285,the paper says topsy's what?,"['roost', 'roost', 'roost', 'roost', 'roost', 'roost', ""topsy's roost "", 'roost', 'roost', 'roost']","['the', 'paper', 'says', 'topsy', ""'"", 's', 'what']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1685,36287,what is on the video game screen on the left?,"['ds', 'os', 'nintendo ds', 'nintendo ds', 'ds', 'nintendo ds', 'nintendo ds', 'nintendo ds', '1', 'ds']","['what', 'is', 'on', 'the', 'video', 'game', 'screen', 'on', 'the', 'left']",0.0,0.0,0.0,0.0,0.9,0.9,0.9,0.0,0.0,0.0
1688,36290,what remote jacket is it?,"['wii', 'wii', 'wii', 'wii', 'wii remote jacket', 'wii', 'wii', 'wii', 'wii remote', 'wii']","['what', 'remote', 'jacket', 'is', 'it']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1689,36291,what is the brand of this remote jacket?,"['nintendo ', 'wii', 'wii', 'nintendo', 'wii', 'wii', 'nintendo', 'nintendo ', 'wii', 'wii']","['what', 'is', 'the', 'brand', 'of', 'this', 'remote', 'jacket']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1691,36293,what browser is sponsoring the items here?,"['firefox', 'firefod', 'firefox', 'firefox ', 'firefox', 'firefox', 'firefox', 'firefox', 'firefox', 'firefox']","['what', 'browser', 'is', 'sponsoring', 'the', 'items', 'here']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1693,36295,what is the brand of this watch?,"['seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', '7:30', 'seiko']","['what', 'is', 'the', 'brand', 'of', 'this', 'watch']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1708,36310,how many notes do they have?,"['1', '1', '1', '1', '1', '1', '1', '1', '1', '1']","['how', 'many', 'notes', 'do', 'they', 'have']",1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1719,36321,what is the number on the sign behind the player?,"['340', '46', '46', '340', '340', '340', '340', '340', '46', '48']","['what', 'is', 'the', 'number', 'on', 'the', 'sign', 'behind', 'the', 'player']",0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.3,0.3,0.3
1724,36326,what is the last button on the bottom right of remote?,"['#', '# enter', 'enter', '#', 'enter', '# enter', 'enter', '9', '#', '#']","['what', 'is', 'the', 'last', 'button', 'on', 'the', 'bottom', 'right', 'of', 'remote']",0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0
1731,36333,what does the button that is printed in red say?,"['left', 'panic', 'panic', 'panic', 'panic', 'panic', 'panic', 'panic', 'panic', 'panic']","['what', 'does', 'the', 'button', 'that', 'is', 'printed', 'in', 'red', 'say']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1735,36337,"what is the name of this ""extra virgin olive oil soap"" ?","['katari', 'katari', 'katari', 'katari', 'katari', 'katari', 'katari', 'katari', 'katari', 'katari']","['what', 'is', 'the', 'name', 'of', 'this', '""', 'extra', 'virgin', 'olive', 'oil', 'soap', '""']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
1748,36350,who made the uo3000?,"['benringer', 'ultra octaver', 'behringer', 'behringer', 'ultra octaver', 'benringer', 'nehringer', 'unanswerable', 'behringer', 'benringer']","['who', 'made', 'the', 'uo3000']",0.0,0.0,0.9,0.9,0.0,0.6,0.0,0.0,0.0,0.9
1751,36353,what does the abbreviation say?,"['unanswerable', 'rioia', 'rioja', 'prado', 'unanswerable', 'rioja', 'prado', 'unanswerable', 'prado', 'there are no abbreviations']","['what', 'does', 'the', 'abbreviation', 'say']",0.0,0.9,0.6,0.9,0.0,0.9,0.0,0.0,0.0,0.0
1753,36355,what does the big blue bar at the bottom say?,"['summary last 7 days', 'shipping', 'sleeping', 'sleeping', 'sleeping', 'feeding', 'sleeping', 'sleeping', 'sleeping', 'sleeping']","['what', 'does', 'the', 'big', 'blue', 'bar', 'at', 'the', 'bottom', 'say']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1754,36356,what is the service provider for the phone?,"['at&t', 'at&t', 'at & t', 'att', 'at&t', 'at&t', 'at&t', 'at&t', 'at&t', 'at and t']","['what', 'is', 'the', 'service', 'provider', 'for', 'the', 'phone']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1762,36364,what brand are the guy's shorts?,"['gators', 'gators', 'gators', 'gators', 'gators', 'gators', 'gators', 'gators', 'gators', 'unanswerable']","['what', 'brand', 'are', 'the', 'guy', ""'"", 's', 'shorts']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.3,1.0
1780,36382,what team name is the red jersey player?,"['bobcat', 'bobcat', 'bobcats', 'bobcats', 'bobcats', 'bobcats', 'bobcats', 'bobcats', 'bobcats', 'bobcats']","['what', 'team', 'name', 'is', 'the', 'red', 'jersey', 'player']",0.0,0.6,0.6,0.6,0.0,0.6,0.0,0.0,1.0,0.6
1790,36392,what is the brand of shorts?,"['twins', 'twins', 'twins', 'twins', 'twins', 'twins', 'twins', 'twins', 'twins', 'twins']","['what', 'is', 'the', 'brand', 'of', 'shorts']",0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1795,36397,what brand is this item?,"['chamberlain', 'chamberlain', 'chamberlain', 'chamberlain', 'chamberlain', 'chamberlain', 'chamberlain', 'chamberlain', 'chamberlain', 'chamberlain']","['what', 'brand', 'is', 'this', 'item']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1796,36398,what is steel-enforced on this garage door opener?,"['belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt', 'belt']","['what', 'is', 'steel', '-', 'enforced', 'on', 'this', 'garage', 'door', 'opener']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1798,36400,what number does the green mascot wear?,"['88', '88', '88', '88', '88', '88', '88', '88', '88', '88']","['what', 'number', 'does', 'the', 'green', 'mascot', 'wear']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1803,36405,which company made this circuit board?,"['arduino diemilanove', 'arduing dyenilanove', 'aruino', 'arduino', 'arduino duemilanove', 'arduino duenilanove', 'arduino duemilanove', 'arduino duemilanove', 'arduino', 'unanswerable']","['which', 'company', 'made', 'this', 'circuit', 'board']",0.0,0.6,0.6,0.6,0.0,0.6,0.0,0.0,0.0,0.6
1804,36406,what city is written above the tire?,"['its adan reed.', 'philadelphia', 'philadelphia', 'philadelphia pa', 'philadelphia', 'philadelphia', 'philadelphia', 'philadelphia', 'philadelphia ', 'philadelphia']","['what', 'city', 'is', 'written', 'above', 'the', 'tire']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1811,36413,what is being sold here?,"['absinthe', 'absinthe', 'absinthe', 'thujone', 'absinth', 'absinthe', 'absinthe', 'absinthe', 'absinthe', 'absinthe']","['what', 'is', 'being', 'sold', 'here']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3,0.3,1.0
1817,36419,what strength is this product?,"['extra', 'extra', 'extra strength ', 'extra', 'extra', 'extra', 'extra', 'extra', 'extra', 'extra']","['what', 'strength', 'is', 'this', 'product']",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1819,36421,what state is this a seal for?,"['california', 'california', 'california', 'california', 'california', 'california', 'california', 'california', 'california', 'california']","['what', 'state', 'is', 'this', 'a', 'seal', 'for']",1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1823,36425,what is written on one of the keys at the bottom left?,"['alt', 'ctrl', 'ctrl', 'alt', 'ctrl', 'fn', 'fn', 'alt', 'ctrl', 'ctrl']","['what', 'is', 'written', 'on', 'one', 'of', 'the', 'keys', 'at', 'the', 'bottom', 'left']",0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1824,36426,what is the type of tv?,"['led', 'led', 'led ', 'led tv', 'ultra led', 'led', 'led', 'led', 'hisense', 'hisense']","['what', 'is', 'the', 'type', 'of', 'tv']",0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.6,0.0
1827,36429,what is the brand name?,"['lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego', 'lego']","['what', 'is', 'the', 'brand', 'name']",1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1828,36430,what can you not do at anytime?,"['standing', 'no standing', 'no standing', 'no standing', 'no standing', 'standing', 'standing', 'no standing', 'standing', 'standing']","['what', 'can', 'you', 'not', 'do', 'at', 'anytime']",1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1829,36431,what brand of clock is this?,"['quartz', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'seiko', 'quartz']","['what', 'brand', 'of', 'clock', 'is', 'this']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0
1831,36433,what type of drink is listed on the glass?,"['english ale', 'english ale', 'english ale', 'english ale', 'ale', 'english ale', '2012', 'ale', 'english ale', 'beer']","['what', 'type', 'of', 'drink', 'is', 'listed', 'on', 'the', 'glass']",0.6,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0
1832,36434,what brand is on the box?,"['fujifilm', 'fujifilm', 'fujifilm', 'fujifilm', 'fujifilm', 'fujifilm', 'fujifilm', 'fujifilm', 'fuji film', 'fujifilm']","['what', 'brand', 'is', 'on', 'the', 'box']",1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1833,36435,what type of animals are in the box?,"['farm animals', 'farm animals', 'farm animals', 'farm animals', 'farm', 'farm animals', 'farm', 'farm', 'farm', 'farm']","['what', 'type', 'of', 'animals', 'are', 'in', 'the', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1835,36437,what does the backboard behind the committee say?,"['ficod', '08', '08 madrid', '08', 'ficod', 'ficod 08 madrid', 'cod 08', '08', '08 madrid', 'madrid']","['what', 'does', 'the', 'backboard', 'behind', 'the', 'committee', 'say']",0.0,0.0,0.0,0.6,0.0,0.9,0.0,0.0,0.0,0.6
1836,36438,what company is on the front board?,"['awanza', 'ficord', 'plan avanza', 'avanza', '08', 'avanza', 'awanza', 'awarnci', 'ficod', 'not a question']","['what', 'company', 'is', 'on', 'the', 'front', 'board']",0.0,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3
1837,36439,what kind of drink did this bottle use to hold?,"['dairy', 'dairy', 'milk', 'dairy ', 'milk', 'dairy', 'dairy', 'dairy, most likely milk', 'dairy/milk', 'milk']","['what', 'kind', 'of', 'drink', 'did', 'this', 'bottle', 'use', 'to', 'hold']",1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1843,36445,what brand of cigarettes are these?,"['camel', 'camel', 'camel lights', 'camel', 'camel', 'camel', 'camel', 'camel', 'camel ', 'camel lights']","['what', 'brand', 'of', 'cigarettes', 'are', 'these']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1845,36447,what is the last digit of the runner on the right?,"['7', '227', '7', '7', '127', '7', '7', '7', '2008', '7']","['what', 'is', 'the', 'last', 'digit', 'of', 'the', 'runner', 'on', 'the', 'right']",0.0,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0
1851,36453,who provides support?,"['fanatical', 'fanatical', 'cloud', 'fanatical', 'fanatical', 'rackspace', 'fanatical support', 'fans', 'fanatical support', 'rackspace']","['who', 'provides', 'support']",0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.0,0.0,0.6
1860,36462,when was newtown incorporated?,"['1862', '1862', '150 years', '1862', '1862', '1862', '1862', 'usa', '1882', '1862']","['when', 'was', 'newtown', 'incorporated']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1862,36464,what type of beverage is this?,"['chimay', 'beer', 'trappist beer', 'beer', 'chimay', 'beer', 'chimay', 'beer', 'chimay', 'alcohol']","['what', 'type', 'of', 'beverage', 'is', 'this']",0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
1863,36465,what does it say on the glass?,"['chimay', 'chimay', 'chimay', 'chimay', 'chimay', 'chimay', 'chimay', 'chimay', 'chimay', 'chimay']","['what', 'does', 'it', 'say', 'on', 'the', 'glass']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1864,36466,who is the artist on the album?,"['bane', 'bane', 'bane', 'bane', 'bane', 'bane', 'bane', 'bane', 'bane', 'bane']","['who', 'is', 'the', 'artist', 'on', 'the', 'album']",1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
1865,36467,what does the top left sticker tell you not to do?,"['wait up', 'wait', 'wait', ""don't wait up"", ""don't wait up"", ""don't wait up"", ""don't wait up"", 'wait up', 'wait up', ""don't wait up""]","['what', 'does', 'the', 'top', 'left', 'sticker', 'tell', 'you', 'not', 'to', 'do']",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,36473,what is the name of the wine in the yellow case to the right?,"['anciano', 'anciano', 'auciano', '24', 'anciano', 'hempmilk', 'brian aldiss', 'anciano', 'anciano', 'anciano']","['what', 'is', 'the', 'name', 'of', 'the', 'wine', 'in', 'the', 'yellow', 'case', 'to', 'the', 'right']",0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1872,36474,what price is visible on the sign?,"['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']","['what', 'price', 'is', 'visible', 'on', 'the', 'sign']",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1877,36479,what kind of beverage is this?,"['ale', 'brown ale', 'beer', 'brown ale', 'brown ale', 'brown ale', 'ale', 'ale', 'brown ale', 'pale ale']","['what', 'kind', 'of', 'beverage', 'is', 'this']",0.3,0.9,0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.9
1884,36486,what brand is the clock?,"['citizen', 'citizen', 'citizen', 'citizen', 'citizen', 'citizen', 'citizen', 'citizen', 'citizen', 'citizen']","['what', 'brand', 'is', 'the', 'clock']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1885,36487,what is the red books title?,"['calculus', 'calculus', 'calculus ', 'calculus', 'calculus', 'calculus', 'calculus', 'calculus', 'calculus ', 'calculus']","['what', 'is', 'the', 'red', 'books', 'title']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890,36492,what is the player number of the man closest in the baseball field?,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']","['what', 'is', 'the', 'player', 'number', 'of', 'the', 'man', 'closest', 'in', 'the', 'baseball', 'field']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1891,36493,what is listed on the banner?,"['ocean first', 'pcean', 'ocean first', 'ocean first bank', 'ocean first', 'ocean first', 'ocean first', 'ocean', 'ocean first', 'ocean first']","['what', 'is', 'listed', 'on', 'the', 'banner']",0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3
1896,36498,what is the topic of these books?,"['schizophrenia and civilization ', 'cognitive transformation', 'civilization', 'neuroscience', 'schizophrenia and civilization', 'schizophrenia & civilization', 'schizophrenia and civilization', 'schizophrenia & civilization ', 'unanswerable', 'schizophrenia & civilization ']","['what', 'is', 'the', 'topic', 'of', 'these', 'books']",0.3,0.3,0.3,0.3,0.0,0.3,0.3,0.3,0.3,0.3
1908,36510,what is name on the floor?,"['yao', 'yao', 'yao', 'yao', 'yao ', 'yao', 'yao', 'yao', 'yao', 'yao']","['what', 'is', 'name', 'on', 'the', 'floor']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,36517,what is the length of the device?,"['0.6', '5.1', '5.1', '5.1', '1.3', '5.1 x 0.1', '5.1', '5.1 +- 0.1', '1.5', '5.1+0.1']","['what', 'is', 'the', 'length', 'of', 'the', 'device']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1917,36519,what type of service is the truck for?,"['beth israel deaconess medical center', 'medical center', 'medical transport team', 'ambulance', 'medical', 'ambulance', 'answering does not require reading text in the image', 'medical transport', 'medical transport team', 'ambulance']","['what', 'type', 'of', 'service', 'is', 'the', 'truck', 'for']",0.3,0.0,0.9,0.9,0.0,0.9,0.0,0.0,0.0,0.9
1919,36521,what is it a box of?,"['chatter', 'chatter', 'chatter', 'chat', 'chatter', 'chatter', 'a box of chatter', 'a box of chatter', 'chatter', 'chatter']","['what', 'is', 'it', 'a', 'box', 'of']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1921,36523,what city is this in?,"['nyc', 'nyc', 'new york', 'nyc', 'new york city', 'nyc', 'new york city', 'new york city', 'new york', 'nyc']","['what', 'city', 'is', 'this', 'in']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.9,1.0
1922,36524,which taxi company does the taxi at the bottom left belong?,"['nyc', 'nyc taxi', 'nyc', 'nyc', 'nyc taxi', 'nyc taxi', 'nyc taxi', 'nyc taxi', 'nyc taxi', 'nyc taxi']","['which', 'taxi', 'company', 'does', 'the', 'taxi', 'at', 'the', 'bottom', 'left', 'belong']",0.9,0.9,0.9,0.9,0.0,0.9,0.0,0.0,0.0,0.9
1924,36526,when did this company start helping people?,"['1896', '1894', '1894', '1894', '1894 ', '1894', 'st. vincent de paul', 'de pail', '1894', '1894']","['when', 'did', 'this', 'company', 'start', 'helping', 'people']",0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1927,36529,are you able to read the circled word?,"['capits', 'no', 'no', 'gaulois', 'rediis ? not well', 'yes', 'yes, fdhi capits', 'victor', 'redill capis', 'yes']","['are', 'you', 'able', 'to', 'read', 'the', 'circled', 'word']",0.6,0.6,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.6
1930,36532,what time is it?,"['12', '12:00', 'noon', '12:00', '12:00', '12', '12:00', '12 pm', '12:00', '12:00']","['what', 'time', 'is', 'it']",0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1937,36539,what store sign is this?,"['katz', 'katz drugs', 'katz drugs', 'katz drugs ', 'katz drugs', 'katz drugs', 'memorial day', 'katz drugs', 'katy drugs', 'katz drugs']","['what', 'store', 'sign', 'is', 'this']",0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,1.0,1.0
1944,36546,what is written at the top of the blue box?,"['quick', 'quick, schedule ', 'quick, schedule.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cards have arrived.', 'quick, schedule a meeting! your business cords have arrived', '3:00', 'quick, schedule ', 'quick schedule ']","['what', 'is', 'written', 'at', 'the', 'top', 'of', 'the', 'blue', 'box']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947,36549,what is the number above the windshield on the yellow tractor on the left?,"['a401 rsl', '708', 'a401 rsl ', '7gg', 'a401', 'unanswerable', '401', 'no text in image', 'a401 rsl', 'a401 rsl']","['what', 'is', 'the', 'number', 'above', 'the', 'windshield', 'on', 'the', 'yellow', 'tractor', 'on', 'the', 'left']",0.3,0.3,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0
1952,36554,what is the width of the boxes?,"['8 1/2', '8.5', '9 x 8 1/2 x 4', '8 1/2', '8.5', '9', '9 x 8.5 x 4', '8 1/2', '9', '9 x 8.5 x 4']","['what', 'is', 'the', 'width', 'of', 'the', 'boxes']",0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
1955,36557,what letter is shadowed screen?,"['x', 'x', 'x', 'x', ""coleman's"", 'x', 'x', 'x', 'x', 'x']","['what', 'letter', 'is', 'shadowed', 'screen']",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1961,36563,how many clocks are there?,"['answering does not require reading text in the image', '3', 'answering does not require reading text in the image', '2', '3', '1', 'answering does not require reading text in the image', 'answering does not require reading text in the image', '3', 'answering does not require reading text in the image']","['how', 'many', 'clocks', 'are', 'there']",1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
1962,36564,what computer brand is that?,"['toshiba', 'toshiba', 'toshiba', 'toshiba', 'toshiba', 'toshiba', 'toshiba', 'toshiba', 'toshiba', 'toshiba']","['what', 'computer', 'brand', 'is', 'that']",1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
1963,36565,what does it say above the brand name?,"['in touch with tomorrow', 'in touch with tomorrow', 'in touch with tomorrow', 'in touch with tomorrow', 'in touch with tomorrow', 'toshiba', 'in touch with tomorrow', 'in touch with tomorrow ', 'in touch with tomorrow', 'in touch with tomorrow']","['what', 'does', 'it', 'say', 'above', 'the', 'brand', 'name']",0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3
1966,36568,what is written beneath the clock?,"['time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time', 'time']","['what', 'is', 'written', 'beneath', 'the', 'clock']",1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1972,36574,what tower is this?,"['jewel tower', 'jewel', 'jewel', 'jewel', 'jewel', 'jewel', 'jewel', 'jewel tower', 'jewel tower', 'jewel']","['what', 'tower', 'is', 'this']",1.0,0.9,0.9,0.9,1.0,0.9,1.0,1.0,0.9,0.9
